gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,55-CD4_S41_L002,56-CD4_S43_L002,57-CD4-B_S45_L002,58-CD4-B_S49_L002,60-CD4-B_S53_L002
ENSMUSG00000003382,Etv3,27049,ets variant 3,3536.4354459368546,0.2989824342597769,0.16811849589274638,1.7784029810171336,0.07533769344580273,0.5127595959688995,3594,3277,4178,3410,3273
ENSMUSG00000019996,Map7,17761,microtubule-associated protein 7,652.3154140385758,-0.5216409953622821,0.2932570248039326,-1.7787843128772234,0.07527513001093865,0.5127595959688995,911,854,440,507,610
ENSMUSG00000024383,Map3k2,26405,mitogen-activated protein kinase kinase kinase 2,1665.0228819255633,0.35920017570397866,0.2018938011756117,1.7791540582840302,0.07521450802344792,0.5127595959688995,1697,1443,2033,1571,1593
ENSMUSG00000026064,Ptp4a1,19243,protein tyrosine phosphatase 4a1,387.12705799324556,0.6914250384237159,0.38809193800401676,1.781601138069917,0.0748142987230785,0.5127595959688995,350,272,649,292,384
ENSMUSG00000036768,Kif15,209737,kinesin family member 15,666.4352608249658,-0.4233495454883912,0.23772209301701733,-1.7808590699985372,0.0749354765771568,0.5127595959688995,907,833,693,476,507
ENSMUSG00000037826,Ppm1k,243382,protein phosphatase 1K (PP2C domain containing),955.5800097416457,0.37253408821798645,0.209312086096498,1.77980208962343,0.07510835553444238,0.5127595959688995,923,876,1225,824,956
ENSMUSG00000041881,Ndufa7,66416,NADH:ubiquinone oxidoreductase subunit A7,1137.0047313994733,-0.37287882328221184,0.20967289655406152,-1.7783835174236253,0.07534088788994057,0.5127595959688995,1313,1634,975,794,1113
ENSMUSG00000047613,A430005L14Rik,97159,RIKEN cDNA A430005L14 gene,697.8086406873583,-0.3813978841894725,0.21438139903901346,-1.7790623902032896,0.07522953384032001,0.5127595959688995,784,1034,585,559,613
ENSMUSG00000056724,Nbeal2,235627,neurobeachin-like 2,11220.522429365037,0.41984452320045285,0.23581941548355556,1.7803645316461651,0.07501632242131272,0.5127595959688995,10767,9867,17104,8461,10541
ENSMUSG00000060244,Alyref2,56009,Aly/REF export factor 2,226.21015192681335,-0.6041530949302835,0.3391743853433427,-1.7812462291888744,0.07487223446925284,0.5127595959688995,333,296,199,144,190
ENSMUSG00000060429,Sntb1,20649,"syntrophin, basic 1",71.89839227093137,1.186123338432275,0.666815750841532,1.7787872241100613,0.07527465254101619,0.5127595959688995,42,49,148,71,51
ENSMUSG00000035047,Kri1,215194,KRI1 homolog,647.3615749910517,0.8608373421554008,0.4849405843870962,1.7751398209811429,0.07587480329779019,0.5151427502653945,298,697,1169,738,371
ENSMUSG00000057236,Rbbp4,19646,"retinoblastoma binding protein 4, chromatin remodeling factor",5683.753266452678,-0.2372767059514891,0.13368384428477548,-1.7749093558832616,0.07591285523286599,0.5151427502653945,6183,7817,5089,4795,5096
ENSMUSG00000063430,Wscd2,320916,WSC domain containing 2,153.5753727707798,-0.7677683141673904,0.43249554715131816,-1.775205130375064,0.07586402293873587,0.5151427502653945,185,275,139,76,129
ENSMUSG00000003531,Dgcr6,13353,DiGeorge syndrome critical region gene 6,120.56182689817227,-1.0346911164032975,0.5838337332210392,-1.7722359252776576,0.07635540243412202,0.5155118729296437,217,165,53,69,115
ENSMUSG00000004788,Eif2b2,217715,"eukaryotic translation initiation factor 2B, subunit 2 beta",340.12084217331306,0.5735529934122818,0.32401325735451747,1.7701528576182046,0.07670168017420834,0.5155118729296437,284,301,329,326,447
ENSMUSG00000021918,Nek4,23955,NIMA (never in mitosis gene a)-related expressed kinase 4,191.92599291513326,-0.6909915469589427,0.3898720783311958,-1.7723545372027034,0.07633572346545288,0.5155118729296437,221,340,177,149,112
ENSMUSG00000024120,Lrpprc,72416,leucine-rich PPR-motif containing,1554.1094320797815,-0.3389233908444518,0.19131287410669892,-1.7715660403252715,0.07646662108880857,0.5155118729296437,1885,2074,1643,1265,1097
ENSMUSG00000024981,Acsl5,433256,acyl-CoA synthetase long-chain family member 5,4728.133772307903,-0.24400309401065157,0.13782027182081302,-1.770444150102186,0.07665318044956336,0.5155118729296437,5177,6496,4259,4109,4062
ENSMUSG00000027778,Ift80,68259,intraflagellar transport 80,2190.6059579394937,-0.4233872357134681,0.2392156059497502,-1.7698980550725656,0.0767441248936165,0.5155118729296437,3115,2580,1690,1623,2120
ENSMUSG00000028614,Ndc1,72787,NDC1 transmembrane nucleoporin,273.5566300707284,-0.5883853645340255,0.331791815849538,-1.7733570764170035,0.07616955682281014,0.5155118729296437,356,408,266,151,236
ENSMUSG00000030733,Sh2b1,20399,SH2B adaptor protein 1,4483.0953732982325,0.34718586844384713,0.1961072311071154,1.7703878968859201,0.07666254457005442,0.5155118729296437,3898,4718,6378,3635,4102
ENSMUSG00000031984,2810004N23Rik,66523,RIKEN cDNA 2810004N23 gene,946.259286609864,-0.34027002893747993,0.1921450566123014,-1.7709018120828164,0.07657703097791009,0.5155118729296437,1035,1395,841,724,857
ENSMUSG00000061315,Naca,17938,nascent polypeptide-associated complex alpha polypeptide,15244.287528393492,-0.25400519513747943,0.14318384252432836,-1.7739794564761833,0.07606654847248635,0.5155118729296437,16279,21585,13302,13267,13330
ENSMUSG00000062488,Ifit3b,667370,interferon-induced protein with tetratricopeptide repeats 3B,163.43064701206364,-1.1352352153216796,0.6408577930466645,-1.7714307723788836,0.07648909517558206,0.5155118729296437,333,195,112,149,48
ENSMUSG00000062545,Tlr12,384059,toll-like receptor 12,131.42893348445446,1.1793776835668823,0.665906475527007,1.7710860712587417,0.07654638987895272,0.5155118729296437,57,113,109,95,272
ENSMUSG00000090266,Mettl23,74319,methyltransferase like 23,560.6552006992225,0.40582844254660033,0.22902166497092535,1.7720089608034282,0.07639306976558798,0.5155118729296437,485,562,654,595,511
ENSMUSG00000093661,Eif4e3,66892,eukaryotic translation initiation factor 4E member 3,459.4425298615637,-0.4394270968353813,0.24794543580779538,-1.7722733850846943,0.07634918701032577,0.5155118729296437,579,636,485,321,345
ENSMUSG00000043290,Zfp784,654801,zinc finger protein 784,76.39115577982614,-0.9532617760636841,0.5387000594942873,-1.7695594408483502,0.07680056049641192,0.5155182131587187,124,114,58,57,42
ENSMUSG00000004319,Clcn3,12725,"chloride channel, voltage-sensitive 3",1422.9582123637094,0.32465731003575915,0.18359248623424235,1.7683583718210272,0.07700101118303429,0.5164905371049737,1347,1400,1690,1167,1557
ENSMUSG00000002728,Naa20,67877,"N(alpha)-acetyltransferase 20, NatB catalytic subunit",875.471987987231,-0.30273075756217177,0.17124608710153136,-1.767811239871913,0.07709246523941467,0.5167308817273898,1002,1205,817,703,749
ENSMUSG00000000148,Brat1,231841,BRCA1-associated ATM activator 1,621.8493164967994,0.8116150621622622,0.45952590732815196,1.7662008805581444,0.07736215338567086,0.5170463344984765,273,710,560,534,1019
ENSMUSG00000020941,Map3k14,53859,mitogen-activated protein kinase kinase kinase 14,3033.510182125713,0.2486144488099383,0.1407332061485288,1.7665656572021278,0.07730099671367868,0.5170463344984765,2842,3238,3724,2745,2767
ENSMUSG00000035125,Gcfc2,330361,GC-rich sequence DNA binding factor 2,131.06125704968343,1.2263639375298168,0.6942034068835926,1.7665772385577754,0.07729905568546362,0.5170463344984765,119,36,138,201,134
ENSMUSG00000029166,Mapre3,100732,"microtubule-associated protein, RP/EB family, member 3",312.85515281444987,0.6039499834351182,0.34208105341583134,1.765517199518679,0.07747688218840629,0.5170691347200391,286,240,408,248,381
ENSMUSG00000038880,Mrps34,79044,mitochondrial ribosomal protein S34,447.25784837189553,-0.47854922022717683,0.2710294315258506,-1.7656725232127906,0.07745080509372229,0.5170691347200391,470,746,413,308,379
ENSMUSG00000040351,Ankib1,70797,ankyrin repeat and IBR domain containing 1,564.1526842857953,0.5779320174124692,0.32747059373172077,1.7648363806551075,0.07759126838618872,0.5171692766088858,534,424,733,660,450
ENSMUSG00000043535,Setx,269254,senataxin,7641.198049113541,0.23881029094320236,0.13532127866812532,1.7647652556467728,0.07760322622096737,0.5171692766088858,7466,7868,8295,7665,7056
ENSMUSG00000054321,Taf4b,72504,TATA-box binding protein associated factor 4b,515.2348708902429,0.7160037655456102,0.4058221847077937,1.7643287935605545,0.07767663893057247,0.5172874377527013,394,434,470,799,422
ENSMUSG00000021947,Cryl1,68631,"crystallin, lambda 1",333.46616103364187,-0.5717934218637718,0.32436220932245746,-1.7628237983030142,0.077930212297428,0.5174922603596184,369,567,294,197,305
ENSMUSG00000026707,Nsun6,74455,NOL1/NOP2/Sun domain family member 6,75.51511082401768,-1.7182178841723843,0.9746817121713737,-1.762850233790247,0.07792575243109359,0.5174922603596184,244,27,36,36,39
ENSMUSG00000027519,Rab22a,19334,"RAB22A, member RAS oncogene family",218.61932407806378,-1.1685413230041448,0.6628309903186412,-1.7629551726940145,0.07790805049549067,0.5174922603596184,217,535,138,51,229
ENSMUSG00000034908,Sidt2,214597,"SID1 transmembrane family, member 2",645.3306082788081,-0.7710865491937533,0.4373748229175041,-1.7629879654485565,0.07790251942230048,0.5174922603596184,765,1172,775,441,242
ENSMUSG00000019883,Echdc1,52665,enoyl Coenzyme A hydratase domain containing 1,500.09800047185934,0.45808702323876976,0.2600041041621377,1.761845355152964,0.07809542930996748,0.5182189559211413,463,442,530,463,594
ENSMUSG00000001627,Ifrd1,15982,interferon-related developmental regulator 1,840.4538076310612,0.4428949317734935,0.25191526300075767,1.7581107492171342,0.07872866714632194,0.5213038615747191,568,999,993,771,908
ENSMUSG00000003873,Bax,12028,BCL2-associated X protein,1092.9877750666328,0.434440123663049,0.2470916090973809,1.758214798349678,0.07871096822501468,0.5213038615747191,965,1044,1244,1291,904
ENSMUSG00000050600,Zfp831,100043757,zinc finger protein 831,3719.467099490346,0.28180265821617906,0.16024850368850352,1.7585353480988293,0.07865646255707698,0.5213038615747191,3765,3525,4448,3498,3444
ENSMUSG00000053641,Dennd4a,102442,DENN domain containing 4A,859.5108477628136,0.3404645609916948,0.19371377947032073,1.757565011237923,0.07882155107507352,0.5215471577545819,835,808,992,785,889
ENSMUSG00000019947,Arid5b,71371,AT rich interactive domain 5B (MRF1-like),1415.0870801110875,0.3434632391825443,0.19560719826076373,1.7558824124901264,0.07910848861020169,0.5219587068102085,1387,1312,1825,1269,1324
ENSMUSG00000038023,Atp6v0a2,21871,"ATPase, H+ transporting, lysosomal V0 subunit A2",521.631298744152,0.5816770204928228,0.33118234511573513,1.756364821589598,0.07902613551049516,0.5219587068102085,495,389,739,559,419
ENSMUSG00000056687,Gm11696,100036768,predicted gene 11696,84.31782885631269,-0.9593614897476618,0.5463404827801775,-1.7559773071651823,0.07909228342273857,0.5219587068102085,134,130,83,38,56
ENSMUSG00000069020,Urm1,68205,ubiquitin related modifier 1,894.9495379399015,-0.3423459156180883,0.19493108146654345,-1.7562407854226472,0.07904730332981762,0.5219587068102085,1075,1210,890,612,804
ENSMUSG00000032113,Chek1,12649,checkpoint kinase 1,77.34277895011647,-1.0782406182326465,0.6142723749726301,-1.7553135419457684,0.07920569140270933,0.5222291505544142,87,170,40,61,48
ENSMUSG00000038888,Ctu1,233189,cytosolic thiouridylase subunit 1,379.05143394471565,-0.47686854605275275,0.27178594363001807,-1.7545739845247974,0.07933220462366657,0.5226923269176329,420,606,326,311,289
ENSMUSG00000005312,Ubqln1,56085,ubiquilin 1,1232.5439776277724,0.5300635180615944,0.3024452635014392,1.7525932194308345,0.07967185599807015,0.5235894444730259,933,1251,1527,1560,881
ENSMUSG00000013833,Med16,216154,mediator complex subunit 16,1252.0199642995428,-0.35730464670705775,0.20386060621536134,-1.7526909849841017,0.0796550639779976,0.5235894444730259,1521,1691,990,1024,1153
ENSMUSG00000020894,Vamp2,22318,vesicle-associated membrane protein 2,729.3317073258779,0.48218204616323096,0.275050294014458,1.7530686447398782,0.07959022489784975,0.5235894444730259,640,670,1062,543,768
ENSMUSG00000024906,Mus81,71711,MUS81 structure-specific endonuclease subunit,1135.6458282820522,-0.3276165723495385,0.18694609618044392,-1.752465438129913,0.07969380780246056,0.5235894444730259,1192,1718,1063,866,996
ENSMUSG00000015757,Ppil4,67418,peptidylprolyl isomerase (cyclophilin)-like 4,88.38502574083678,0.9790081466763833,0.5589922578320021,1.7513805119115111,0.07988038758869474,0.5237041642194595,56,69,139,61,118
ENSMUSG00000025534,Gusb,110006,"glucuronidase, beta",464.2040680321286,0.8316375295924648,0.47475562858793513,1.7517170508667859,0.07982247348171585,0.5237041642194595,440,247,508,713,348
ENSMUSG00000029430,Ran,19384,"RAN, member RAS oncogene family",964.7237798505665,-0.6472687808736287,0.36954991864474374,-1.7515056781702665,0.07985884406784524,0.5237041642194595,1504,1207,1025,793,430
ENSMUSG00000021967,Mrpl57,67840,mitochondrial ribosomal protein L57,831.7875428517984,-0.5613087041071445,0.32101563448950504,-1.7485400827899407,0.08037055120117313,0.5237292993275907,1005,1307,844,389,781
ENSMUSG00000031684,Slc10a7,76775,"solute carrier family 10 (sodium/bile acid cotransporter family), member 7",187.21292958605284,-1.275705265155019,0.7294841769543806,-1.7487771571429123,0.08032954681728312,0.5237292993275907,343,295,248,36,75
ENSMUSG00000034593,Myo5a,17918,myosin VA,974.1282737304117,0.4176074225638384,0.23860757959578152,1.75018506650667,0.08008638481444623,0.5237292993275907,905,894,1384,848,879
ENSMUSG00000040721,Zfhx2,239102,zinc finger homeobox 2,2352.6029299854376,0.4799762740850425,0.27425691809429203,1.7500972351772082,0.08010153677432709,0.5237292993275907,2066,2163,3846,1802,2052
ENSMUSG00000040945,Rcc2,108911,regulator of chromosome condensation 2,7450.87643495896,-0.21413776162857887,0.12236755052596841,-1.7499554474054402,0.080126001784146,0.5237292993275907,7822,10402,7144,5969,6744
ENSMUSG00000045287,Rtn4rl1,237847,reticulon 4 receptor-like 1,1088.6705821215357,0.4474888321434125,0.255643658429457,1.7504397914368517,0.08004245487361081,0.5237292993275907,838,1171,1526,807,1176
ENSMUSG00000047260,Emc6,66048,ER membrane protein complex subunit 6,1100.2263945593857,-0.31163339487674285,0.17820749239171677,-1.7487109587499468,0.0803409947818239,0.5237292993275907,1239,1548,976,852,1012
ENSMUSG00000074884,Serf2,378702,small EDRK-rich factor 2,9252.55835792373,-0.22536677893200627,0.12884084322806294,-1.7491873949713403,0.08025863222540305,0.5237292993275907,9715,13022,8586,7489,8460
ENSMUSG00000073125,Xlr3b,574437,X-linked lymphocyte-regulated 3B,348.1071789398917,1.3124643871577955,0.7512225405937983,1.747104641083277,0.08061918850158016,0.5248439111280166,75,355,142,552,550
ENSMUSG00000001750,Tcirg1,27060,"T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3",1054.9952301592236,0.469606148581151,0.26892476196432263,1.746236178293809,0.08076992069247314,0.525089267482908,925,982,1595,782,1054
ENSMUSG00000029623,Pdap1,231887,PDGFA associated protein 1,2073.9325593165836,-0.3875390525136177,0.22189044325072502,-1.7465333199398683,0.08071832244249334,0.525089267482908,2498,2892,1721,1363,2148
ENSMUSG00000004268,Emg1,14791,EMG1 N1-specific pseudouridine methyltransferase,4662.268915694151,-0.20940711206388696,0.1201800864219204,-1.7424443458021335,0.0814307219230623,0.5254208641727038,4991,6374,4683,3606,4190
ENSMUSG00000016520,Lnx2,140887,ligand of numb-protein X 2,2567.0760290565963,0.21388882655764815,0.12269940726567585,1.7431936414698703,0.08129979578555883,0.5254208641727038,2452,2771,2949,2307,2470
ENSMUSG00000020261,Slc36a1,215335,"solute carrier family 36 (proton/amino acid symporter), member 1",1351.75578914607,0.4117503111827992,0.236360093410381,1.7420466595767348,0.0815002800165474,0.5254208641727038,1223,1286,1973,1077,1276
ENSMUSG00000020661,Dnmt3a,13435,DNA methyltransferase 3A,1476.1663140102553,-0.45450339494187453,0.2608583428592804,-1.7423379676495747,0.08144932348215747,0.5254208641727038,1793,2143,981,1160,1459
ENSMUSG00000021814,Anxa7,11750,annexin A7,1112.3080480687956,0.8944549765739948,0.5131166031564817,1.743180733329767,0.08130204980714034,0.5254208641727038,926,684,717,2108,885
ENSMUSG00000025374,Nabp2,69917,nucleic acid binding protein 2,542.8576821188689,1.1813183316599472,0.6787483243941161,1.7404364610615422,0.08178240792182236,0.5254208641727038,276,419,167,1060,651
ENSMUSG00000026622,Nek2,18005,NIMA (never in mitosis gene a)-related expressed kinase 2,313.0592056815159,-0.8712821928600584,0.49942946162158947,-1.744555056946593,0.08106234980169125,0.5254208641727038,446,514,398,110,185
ENSMUSG00000026786,Apbb1ip,54519,"amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein",176.6877025469544,1.220610796941724,0.7012032756348575,1.7407374428429525,0.08172961184304343,0.5254208641727038,153,58,413,136,127
ENSMUSG00000034412,Tbc1d10a,103724,"TBC1 domain family, member 10a",1556.2695657432735,0.46074364268906115,0.2639648584081923,1.7454734144064448,0.08090249625186245,0.5254208641727038,1085,1786,1889,1795,1260
ENSMUSG00000036568,Bicral,210982,BRD4 interacting chromatin remodeling complex associated protein like,2280.7245582963615,0.23163782067119687,0.13279409484411084,1.7443382625042199,0.08110012343060871,0.5254208641727038,2229,2364,2547,2063,2274
ENSMUSG00000037151,Lrrc20,216011,leucine rich repeat containing 20,505.57401245779323,0.45146410571522616,0.2590655101384152,1.7426638747628542,0.08139234541891624,0.5254208641727038,395,535,611,412,593
ENSMUSG00000037725,Ckap2,80986,cytoskeleton associated protein 2,263.0165554397265,-0.689024091321476,0.3956565284169217,-1.7414702951531214,0.08160117573766408,0.5254208641727038,404,348,298,154,159
ENSMUSG00000039908,Slc26a11,268512,"solute carrier family 26, member 11",919.8017797989401,0.46311646494750613,0.2659586625543067,1.7413099483192855,0.08162926333357158,0.5254208641727038,783,889,1368,686,930
ENSMUSG00000040859,Bsdc1,100383,BSD domain containing 1,119.61248841894522,1.0002777387586244,0.5745250993574545,1.741051417731495,0.08167456607657016,0.5254208641727038,108,54,200,110,121
ENSMUSG00000042010,Acacb,100705,acetyl-Coenzyme A carboxylase beta,94.3633808280316,1.2391581476697737,0.7116043387494578,1.741358336638891,0.08162078643368287,0.5254208641727038,22,99,141,116,92
ENSMUSG00000047293,Gpr15,71223,G protein-coupled receptor 15,280.2393928435724,0.735098098750269,0.4222387137638883,1.7409538130634998,0.08169167480751621,0.5254208641727038,225,219,218,354,353
ENSMUSG00000085385,Snhg17,68108,small nucleolar RNA host gene 17,1071.5655438529993,0.33488632041782335,0.19202364184758453,1.7439848405939182,0.08116173326183199,0.5254208641727038,942,1128,1209,896,1218
ENSMUSG00000033434,Gtpbp6,107999,GTP binding protein 6 (putative),1127.4801423761185,0.3266755416374505,0.18773542373808855,1.7400847167405051,0.08184414346010029,0.525454106941487,902,1299,1251,1038,1191
ENSMUSG00000020697,Lig3,16882,"ligase III, DNA, ATP-dependent",1020.0340143076155,-0.9203216587929339,0.5290859986584204,-1.7394557049828425,0.08195463715246112,0.5258001237198645,1484,1689,1140,206,866
ENSMUSG00000051495,Irf2bp2,270110,interferon regulatory factor 2 binding protein 2,5993.2206589353,0.19908133036563108,0.11450264415188934,1.7386614242859488,0.08209433519807177,0.5263329013044077,5454,6870,6979,5310,5701
ENSMUSG00000024759,Atl3,109168,atlastin GTPase 3,3689.087714095899,0.2088705765982242,0.1202506439073872,1.736960150991698,0.08239420487512406,0.5278911470964844,3377,4170,4024,3498,3527
ENSMUSG00000090136,Gm10177,108167643,protein transport protein Sec61 subunit gamma pseudogene,1036.466168965831,-0.33282593900060986,0.19164985402324264,-1.7366354944379236,0.08245153023942124,0.5278943596996715,1145,1507,934,761,968
ENSMUSG00000037466,Tedc1,104732,tubulin epsilon and delta complex 1,150.62225938627694,-0.8826506614610526,0.5088428771741382,-1.734623203065862,0.08280756690068586,0.5298087441510824,259,197,130,123,66
ENSMUSG00000026925,Inpp5e,64436,inositol polyphosphate-5-phosphatase E,1148.3980110568098,0.34865188883146614,0.20110182784697828,1.7337082042673484,0.08296987009009836,0.5301169829002846,1007,1197,1455,1142,981
ENSMUSG00000036853,Mcoln3,171166,mucolipin 3,160.0766848936624,-0.7370991379814452,0.42510317929935787,-1.7339299583604846,0.08293051153240835,0.5301169829002846,208,264,175,93,97
ENSMUSG00000039157,Eeig1,98952,estrogen-induced osteoclastogenesis regulator 1,14337.996821352437,0.1806058886688058,0.10422201801737062,1.7328957172821615,0.08311420563396885,0.5306215570247742,14029,15548,16472,13034,13280
ENSMUSG00000066595,Flvcr1,226844,feline leukemia virus subgroup C cellular receptor 1,853.8968908178823,0.37286362516629407,0.21520208571470598,1.7326208708804078,0.08316307718278484,0.5306215570247742,738,883,1023,902,739
ENSMUSG00000034424,Gcsh,68133,glycine cleavage system protein H (aminomethyl carrier),295.46650192667454,-0.4695344392942486,0.27108263666985893,-1.7320712424162985,0.08326087866893249,0.530880962823873,349,445,258,229,238
ENSMUSG00000021171,Esyt2,52635,extended synaptotagmin-like protein 2,8296.00053018543,0.21936918109902373,0.12677092402065407,1.730437659847641,0.08355211022002759,0.5316432218794906,8413,8340,9375,7327,8291
ENSMUSG00000025268,Maged2,80884,MAGE family member D2,103.05754103259667,-1.4411020421742804,0.8327552837942837,-1.7305228441279723,0.08353690339091989,0.5316432218794906,128,250,133,25,26
ENSMUSG00000030924,Rexo5,434234,RNA exonuclease 5,527.4183519222905,0.49983012472804983,0.2887562134831077,1.7309761708635578,0.08345601463138566,0.5316432218794906,493,441,767,459,491
ENSMUSG00000003813,Rad23a,19358,"RAD23 homolog A, nucleotide excision repair protein",1975.3552260788026,-0.2775091602126949,0.16040288781804066,-1.7300758358384318,0.08361672688716333,0.5316902072428114,2099,2857,1966,1448,1771
ENSMUSG00000078453,Abracl,73112,ABRA C-terminal like,3243.6278598589083,-0.23808986501219717,0.13776246786425878,-1.728263646139047,0.08394096757212019,0.5333868596067007,3560,4427,2968,2582,3017
ENSMUSG00000007891,Ctsd,13033,cathepsin D,10128.746511292544,-0.24372632282522044,0.14117567072041645,-1.72640456802146,0.08427465455695761,0.5340460715103249,11675,13232,9054,9131,8409
ENSMUSG00000030706,Mrpl48,52443,mitochondrial ribosomal protein L48,562.8756836540442,-0.38621159886725664,0.22368140048663676,-1.7266147208798874,0.08423688036798364,0.5340460715103249,623,848,533,458,431
ENSMUSG00000104713,Gbp6,100702,guanylate binding protein 6,5399.806016638096,-0.258581132889981,0.14976410356877295,-1.726589527985512,0.08424140797335847,0.5340460715103249,6498,6817,4668,4459,5000
ENSMUSG00000024795,Kif20b,240641,kinesin family member 20B,614.0353188913252,-0.4934687443819285,0.28598638964063516,-1.7254973042668624,0.08443788918554167,0.5347157399684268,865,778,671,449,393
ENSMUSG00000001741,Il16,16170,interleukin 16,12656.824288946653,-0.18503212245493558,0.1073009418241754,-1.7244221654468925,0.08463165896802155,0.5355777328425887,13896,16583,12022,10259,11716
ENSMUSG00000028149,Rap1gds1,229877,"RAP1, GTP-GDP dissociation stimulator 1",3461.520796459446,-0.2807396902061582,0.16291807303239333,-1.723195499312947,0.08485317736311822,0.5358844443938601,3788,4889,2924,2838,3227
ENSMUSG00000031428,Zcchc18,66995,"zinc finger, CCHC domain containing 18",424.60551217706325,0.6535182509565547,0.37922253716417065,1.7233106867634231,0.08483235622257963,0.5358844443938601,394,300,376,423,594
ENSMUSG00000073062,Zxdb,668166,"zinc finger, X-linked, duplicated B",579.1005798460742,0.371179565743351,0.21532394100334798,1.723819302274333,0.08474046891825193,0.5358844443938601,521,576,643,518,646
ENSMUSG00000031601,Cnot7,18983,"CCR4-NOT transcription complex, subunit 7",487.66707729297366,0.752220415728635,0.4368531026237434,1.7219070007991082,0.08508636658978691,0.5359698179844512,439,319,637,689,315
ENSMUSG00000033701,Acbd6,72482,acyl-Coenzyme A binding domain containing 6,437.5632692681474,-0.49807352063153504,0.2891311810777951,-1.7226558504512206,0.08495077867186748,0.5359698179844512,563,618,332,396,325
ENSMUSG00000041775,Mapk1ip1,69546,mitogen-activated protein kinase 1 interacting protein 1,597.0972528875177,0.413518138035421,0.24015980712757146,1.7218457283976856,0.08509746840980253,0.5359698179844512,536,572,789,581,523
ENSMUSG00000116504,I730030J21Rik,619313,RIKEN cDNA I730030J21 gene,274.4626171487689,-0.8400232136815265,0.48773181474378996,-1.7223055545859738,0.08501418203452557,0.5359698179844512,330,512,144,281,150
ENSMUSG00000001767,Crnkl1,66877,crooked neck pre-mRNA splicing factor 1,1799.244074556665,-0.3418960670111035,0.19871052167066344,-1.7205735465671579,0.08532823716602841,0.5363293152112253,2012,2605,1629,1213,1777
ENSMUSG00000016554,Eif3d,55944,"eukaryotic translation initiation factor 3, subunit D",5507.493586229943,-0.25097762438048116,0.1463500929766346,-1.7149126404760862,0.08636124476923307,0.5363293152112253,6054,7579,4773,4521,5152
ENSMUSG00000017421,Zfp207,22680,zinc finger protein 207,1090.3021358791145,-0.41722010489710426,0.24261808730398216,-1.7196578768439426,0.08549464896288389,0.5363293152112253,1349,1513,1272,738,758
ENSMUSG00000022723,Crybg3,224273,beta-gamma crystallin domain containing 3,348.1110220863045,0.6129154649985842,0.3567074068533368,1.7182583070123616,0.08574951053701771,0.5363293152112253,285,303,574,288,308
ENSMUSG00000025316,Banp,53325,BTG3 associated nuclear protein,573.7033092593255,0.4109059282501753,0.2395348401135658,1.715432828290702,0.08626590091804809,0.5363293152112253,457,618,670,613,520
ENSMUSG00000027203,Dut,110074,deoxyuridine triphosphatase,572.955900144042,-0.4712361980140054,0.27455443835698967,-1.716367073990915,0.08609487897625293,0.5363293152112253,841,673,548,449,413
ENSMUSG00000027765,P2ry1,18441,"purinergic receptor P2Y, G-protein coupled 1",121.97261311739771,0.8743517954645202,0.5098408016779585,1.7149506131853398,0.08635428197315312,0.5363293152112253,69,115,214,107,111
ENSMUSG00000028455,Stoml2,66592,stomatin (Epb7.2)-like 2,443.65574204925224,0.5003267401459508,0.29175583205785083,1.7148817098769888,0.08636691663681303,0.5363293152112253,378,413,432,417,567
ENSMUSG00000031706,Rfx1,19724,"regulatory factor X, 1 (influences HLA class II expression)",4220.81636864983,0.3922175194525094,0.22840824403081264,1.7171775962674911,0.08594672769814489,0.5363293152112253,3461,4508,6318,3185,3981
ENSMUSG00000032182,Yipf2,74766,"Yip1 domain family, member 2",258.9896058872105,-0.7663959010820267,0.44556319864526084,-1.7200610450150748,0.08542134577118246,0.5363293152112253,299,478,198,245,124
ENSMUSG00000034681,Rnps1,19826,RNA binding protein with serine rich domain 1,3557.885563891926,-0.2031950496893338,0.11819268780074083,-1.7191846083735494,0.0855807625132978,0.5363293152112253,3827,4820,3546,2829,3156
ENSMUSG00000035891,Cerk,223753,ceramide kinase,222.30948844701157,1.4579311389232803,0.8486097594750379,1.7180230637757186,0.08579240852706739,0.5363293152112253,119,122,43,418,339
ENSMUSG00000037991,Rmi2,223970,RecQ mediated genome instability 2,336.19083728598434,-0.49513108213277457,0.28814267227208035,-1.7183538912460847,0.08573208514227527,0.5363293152112253,402,510,351,246,229
ENSMUSG00000039637,Coro7,78885,coronin 7,1479.4886896852747,0.5150056124946477,0.30029482223339227,1.7149999745729214,0.08634523159077175,0.5363293152112253,1447,1141,2107,1015,1727
ENSMUSG00000040084,Bub1b,12236,"BUB1B, mitotic checkpoint serine/threonine kinase",696.9516609066357,-0.6731851159999586,0.3924653304717711,-1.7152728247122935,0.0862952184931719,0.5363293152112253,1008,983,851,283,512
ENSMUSG00000041849,Card6,239319,"caspase recruitment domain family, member 6",2922.9755493350926,0.20656544869449264,0.12019556573823717,1.7185779477451977,0.08569124994689441,0.5363293152112253,2733,3244,3278,2725,2761
ENSMUSG00000051034,Zfp11,22648,zinc finger protein 11,145.59828483982042,0.725379090265391,0.42215425341198237,1.7182797150630391,0.08574560751354808,0.5363293152112253,110,123,158,187,140
